5.490000000000000000e+02;2.620471477508544922e+00;1.598613739013671875e+01;1.861688792705535889e-01;1.928829774260520935e-02;-7.124672178179025650e-03;-1.099674962460994720e-02;6.642300415039062500e+02;3.328680396080017090e-01;-5.195271682739257812e+01
5.500000000000000000e+02;2.620665788650512695e+00;1.598611736297607422e+01;5.584842562675476074e-01;1.936030201613903046e-02;-7.244499865919351578e-03;-1.092022098600864410e-02;6.698430786132812500e+02;8.353448659181594849e-02;-4.224740219116210938e+01
5.510000000000000000e+02;3.069791078567504883e+00;5.260813713073730469e+00;1.775731444358825684e-01;1.057960465550422668e-01;-4.965785518288612366e-02;-5.439613759517669678e-02;9.192247924804687500e+02;2.188995033502578735e-01;-4.873221397399902344e+00
5.520000000000000000e+02;3.068968296051025391e+00;5.259782791137695312e+00;5.327392220497131348e-01;1.058866307139396667e-01;-4.986830055713653564e-02;-5.427095666527748108e-02;9.202457275390625000e+02;2.281132042407989502e-01;-3.114170789718627930e+00
5.530000000000000000e+02;3.067805767059326172e+00;5.819158554077148438e+00;1.783673167228698730e-01;1.017146632075309753e-01;-4.993070289492607117e-02;-5.014488846063613892e-02;8.969897460937500000e+02;-8.743780851364135742e-02;-3.640222167968750000e+01
5.540000000000000000e+02;3.067028522491455078e+00;5.818161010742187500e+00;5.351250767707824707e-01;1.017847061157226562e-01;-4.979012161493301392e-02;-5.035157874226570129e-02;8.977750244140625000e+02;2.309224195778369904e-02;-3.523392105102539062e+01
5.550000000000000000e+02;3.069057941436767578e+00;6.375039100646972656e+00;1.791405379772186279e-01;9.699153900146484375e-02;-4.560766741633415222e-02;-4.983955994248390198e-02;8.751173095703125000e+02;-2.745262384414672852e-01;-6.409139251708984375e+01
5.560000000000000000e+02;3.068351268768310547e+00;6.374060630798339844e+00;5.374458432197570801e-01;9.705135971307754517e-02;-4.546054080128669739e-02;-5.004259198904037476e-02;8.759047241210937500e+02;-1.033252254128456116e-01;-6.298710632324218750e+01
5.570000000000000000e+02;3.073067426681518555e+00;6.928111553192138672e+00;1.798963397741317749e-01;9.165261685848236084e-02;-4.139735549688339233e-02;-4.879564791917800903e-02;8.539894409179687500e+02;-2.220681309700012207e-01;-8.748073577880859375e+01
5.580000000000000000e+02;3.072441101074218750e+00;6.927152633666992188e+00;5.397096872329711914e-01;9.172621369361877441e-02;-4.127230122685432434e-02;-4.898997768759727478e-02;8.548823242187500000e+02;-3.060013800859451294e-02;-8.629566192626953125e+01
5.590000000000000000e+02;3.079295873641967773e+00;7.478083610534667969e+00;1.806308478116989136e-01;8.579432219266891479e-02;-3.732261434197425842e-02;-4.709054902195930481e-02;8.330178833007812500e+02;-1.206464916467666626e-01;-1.077926254272460938e+02
5.600000000000000000e+02;3.078750371932983398e+00;7.477148532867431641e+00;5.419090390205383301e-01;8.587688207626342773e-02;-3.722229227423667908e-02;-4.727004095911979675e-02;8.337615356445312500e+02;-3.772265091538429260e-02;-1.068413009643554688e+02
5.610000000000000000e+02;3.087214469909667969e+00;8.024733543395996094e+00;1.813386231660842896e-01;7.954945415258407593e-02;-3.341191262006759644e-02;-4.482811316847801208e-02;8.122672729492187500e+02;1.356748640537261963e-01;-1.249553527832031250e+02
5.620000000000000000e+02;3.086746454238891602e+00;8.023832321166992188e+00;5.440253019332885742e-01;7.965569198131561279e-02;-3.335230425000190735e-02;-4.499047249555587769e-02;8.131034545898437500e+02;-1.369248237460851669e-02;-1.238169708251953125e+02
5.630000000000000000e+02;3.096344709396362305e+00;8.567923545837402344e+00;1.820105612277984619e-01;7.306984812021255493e-02;-2.971335500478744507e-02;-4.211618006229400635e-02;7.913685913085937500e+02;-4.403423517942428589e-02;-1.401647491455078125e+02
5.640000000000000000e+02;3.095950126647949219e+00;8.567069053649902344e+00;5.460336208343505859e-01;7.319623231887817383e-02;-2.969599887728691101e-02;-4.225441440939903259e-02;7.926294555664062500e+02;2.327713370323181152e-02;-1.386027832031250000e+02
5.650000000000000000e+02;3.106269121170043945e+00;9.107619285583496094e+00;1.826376020908355713e-01;6.655415147542953491e-02;-2.627429552376270294e-02;-3.910450264811515808e-02;7.703072509765625000e+02;-2.262728512287139893e-01;-1.530243377685546875e+02
5.660000000000000000e+02;3.105943202972412109e+00;9.106822967529296875e+00;5.479067564010620117e-01;6.670214980840682983e-02;-2.630168758332729340e-02;-3.921580314636230469e-02;7.723786621093750000e+02;-1.846444010734558105e-01;-1.502523040771484375e+02
5.670000000000000000e+02;3.116706848144531250e+00;9.647447586059570312e+00;1.832142770290374756e-01;6.012927740812301636e-02;-2.312164194881916046e-02;-3.589174523949623108e-02;7.496964111328125000e+02;-1.152654215693473816e-01;-1.637420501708984375e+02
5.680000000000000000e+02;3.116446018218994141e+00;9.646720886230468750e+00;5.496300458908081055e-01;6.029328703880310059e-02;-2.318722195923328400e-02;-3.597601875662803650e-02;7.528204956054687500e+02;-3.337798267602920532e-02;-1.595150146484375000e+02
5.690000000000000000e+02;3.127360105514526367e+00;1.018751716613769531e+01;1.837337464094161987e-01;5.397467687726020813e-02;-2.029051259160041809e-02;-3.262298554182052612e-02;7.298811645507812500e+02;-5.856426954269409180e-01;-1.721777954101562500e+02
5.700000000000000000e+02;3.127161026000976562e+00;1.018686485290527344e+01;5.511838197708129883e-01;5.414144322276115417e-02;-2.038178406655788422e-02;-3.268056735396385193e-02;7.337515869140625000e+02;-2.130818367004394531e-01;-1.670180206298828125e+02
5.710000000000000000e+02;3.137910842895507812e+00;1.072444534301757812e+01;1.841901838779449463e-01;4.825992137193679810e-02;-1.780950836837291718e-02;-2.942865714430809021e-02;7.120391845703125000e+02;-2.190675586462020874e-01;-1.754006652832031250e+02
5.720000000000000000e+02;3.137769222259521484e+00;1.072387313842773438e+01;5.525498390197753906e-01;4.842834919691085815e-02;-1.791951619088649750e-02;-2.946586161851882935e-02;7.167117919921875000e+02;-1.255372166633605957e-01;-1.690279998779296875e+02
5.730000000000000000e+02;3.148153543472290039e+00;1.125851058959960938e+01;1.845844835042953491e-01;4.304776713252067566e-02;-1.567119732499122620e-02;-2.638559974730014801e-02;6.960091552734375000e+02;-4.191820025444030762e-01;-1.753325653076171875e+02
5.740000000000000000e+02;3.148065090179443359e+00;1.125801372528076172e+01;5.537317395210266113e-01;4.320616647601127625e-02;-1.578691415488719940e-02;-2.640469372272491455e-02;7.014111328125000000e+02;-2.069514244794845581e-01;-1.685609893798828125e+02
5.750000000000000000e+02;3.157911300659179688e+00;1.179000854492187500e+01;1.849207878112792969e-01;3.838568180799484253e-02;-1.385101675987243652e-02;-2.355340309441089630e-02;6.824618530273437500e+02;2.809350006282329559e-02;-1.673294677734375000e+02
5.760000000000000000e+02;3.157873630523681641e+00;1.178958511352539062e+01;5.547394752502441406e-01;3.853709623217582703e-02;-1.397332735359668732e-02;-2.355692535638809204e-02;6.883921508789062500e+02;-6.135492771863937378e-02;-1.597381134033203125e+02
5.770000000000000000e+02;3.167027950286865234e+00;1.231924724578857422e+01;1.852033138275146484e-01;3.427763655781745911e-02;-1.232447102665901184e-02;-2.096468582749366760e-02;6.738154907226562500e+02;-3.823325678240507841e-04;-1.548639526367187500e+02
5.780000000000000000e+02;3.167038917541503906e+00;1.231889247894287109e+01;5.555860996246337891e-01;3.442287072539329529e-02;-1.245203893631696701e-02;-2.095499821007251740e-02;6.799994506835937500e+02;-7.661464810371398926e-02;-1.466102447509765625e+02
5.790000000000000000e+02;3.175353527069091797e+00;1.284652805328369141e+01;1.854360848665237427e-01;3.072399273514747620e-02;-1.106846984475851059e-02;-1.864116266369819641e-02;6.687984008789062500e+02;-8.783786743879318237e-02;-1.361707000732421875e+02
5.800000000000000000e+02;3.175412893295288086e+00;1.284623813629150391e+01;5.562832951545715332e-01;3.086011670529842377e-02;-1.120242848992347717e-02;-1.861453987658023834e-02;6.749783325195312500e+02;-5.156079679727554321e-02;-1.272728805541992188e+02
5.810000000000000000e+02;3.182749748229980469e+00;1.337214565277099609e+01;1.856228411197662354e-01;2.772225998342037201e-02;-1.006191410124301910e-02;-1.660244911909103394e-02;6.692100830078125000e+02;-2.652881480753421783e-02;-1.137874832153320312e+02
5.820000000000000000e+02;3.182855844497680664e+00;1.337191677093505859e+01;5.568422675132751465e-01;2.784864604473114014e-02;-1.020276546478271484e-02;-1.655821688473224640e-02;6.754093017578125000e+02;-1.337147057056427002e-01;-1.042528686523437500e+02
5.830000000000000000e+02;3.189083576202392578e+00;1.389639377593994141e+01;1.857662796974182129e-01;2.528748661279678345e-02;-9.289508685469627380e-03;-1.489606779068708420e-02;6.725211181640625000e+02;-6.668089628219604492e-01;-9.335108184814453125e+01
5.840000000000000000e+02;3.189232110977172852e+00;1.389622306823730469e+01;5.572726726531982422e-01;2.540117874741554260e-02;-9.429914876818656921e-03;-1.483599748462438583e-02;6.789772949218750000e+02;-2.178645431995391846e-01;-8.274597930908203125e+01
5.850000000000000000e+02;3.194237947463989258e+00;1.441956710815429688e+01;1.858688592910766602e-01;2.343810908496379852e-02;-8.737533353269100189e-03;-1.355827879160642624e-02;6.771052246093750000e+02;-1.649628877639770508e+00;-7.574939727783203125e+01
5.860000000000000000e+02;3.194422960281372070e+00;1.441944694519042969e+01;5.575820803642272949e-01;2.353439480066299438e-02;-8.868999779224395752e-03;-1.348735019564628601e-02;6.838494873046875000e+02;-6.771478056907653809e-01;-6.469947814941406250e+01
5.870000000000000000e+02;3.198137760162353516e+00;1.494196319580078125e+01;1.859357506036758423e-01;2.217173390090465546e-02;-8.377742022275924683e-03;-1.261442527174949646e-02;6.803573608398437500e+02;-3.775121271610260010e-01;-6.070825958251953125e+01
5.880000000000000000e+02;3.198349237442016602e+00;1.494188404083251953e+01;5.577849149703979492e-01;2.224737219512462616e-02;-8.497459813952445984e-03;-1.254077441990375519e-02;6.860770263671875000e+02;-1.313762962818145752e-01;-5.114792251586914062e+01
5.890000000000000000e+02;3.200749158859252930e+00;1.546384811401367188e+01;1.859749555587768555e-01;2.139257639646530151e-02;-8.166976273059844971e-03;-1.202381402254104614e-02;6.816191406250000000e+02;5.671272873878479004e-01;-5.124861526489257812e+01
5.900000000000000000e+02;3.200977325439453125e+00;1.546380424499511719e+01;5.579044818878173828e-01;2.145244367420673370e-02;-8.275663480162620544e-03;-1.195248775184154510e-02;6.860374755859375000e+02;1.322239786386489868e-01;-4.341719055175781250e+01
5.910000000000000000e+02;3.202057838439941406e+00;1.598544692993164062e+01;1.859930753707885742e-01;2.101916261017322540e-02;-8.069464936852455139e-03;-1.173918042331933975e-02;6.817793579101562500e+02;7.177959680557250977e-01;-4.697637176513671875e+01
5.920000000000000000e+02;3.202294111251831055e+00;1.598543357849121094e+01;5.579602122306823730e-01;2.107245288789272308e-02;-8.171284571290016174e-03;-1.167086698114871979e-02;6.857133789062500000e+02;2.083118706941604614e-01;-4.001445388793945312e+01
5.930000000000000000e+02;3.630749225616455078e+00;5.281661987304687500e+00;1.783189773559570312e-01;9.952527284622192383e-02;-4.761873930692672729e-02;-5.020510032773017883e-02;9.061257934570312500e+02;4.227356314659118652e-01;-1.330162048339843750e+01
5.940000000000000000e+02;3.629818677902221680e+00;5.280675411224365234e+00;5.349593162536621094e-01;9.969206154346466064e-02;-4.780349507927894592e-02;-5.017714574933052063e-02;9.080689086914062500e+02;2.272644042968750000e-01;-9.807540893554687500e+00
5.950000000000000000e+02;3.628664255142211914e+00;5.835488319396972656e+00;1.790542155504226685e-01;9.569840133190155029e-02;-4.608965292572975159e-02;-4.800320044159889221e-02;8.852022705078125000e+02;-1.652155965566635132e-01;-4.213060760498046875e+01
5.960000000000000000e+02;3.627786397933959961e+00;5.834563732147216797e+00;5.371749997138977051e-01;9.580782800912857056e-02;-4.600784927606582642e-02;-4.819263890385627747e-02;8.856461791992187500e+02;-2.116570621728897095e-01;-4.159081268310546875e+01
5.970000000000000000e+02;3.630165100097656250e+00;6.387070655822753906e+00;1.797548234462738037e-01;9.143942594528198242e-02;-4.218468070030212402e-02;-4.773579537868499756e-02;8.649567871093750000e+02;-1.480501592159271240e-01;-6.736961364746093750e+01
5.980000000000000000e+02;3.629363298416137695e+00;6.386178493499755859e+00;5.392822623252868652e-01;9.151821583509445190e-02;-4.207435250282287598e-02;-4.792602360248565674e-02;8.648273315429687500e+02;6.835923343896865845e-02;-6.803746032714843750e+01
5.990000000000000000e+02;3.634764909744262695e+00;6.936147212982177734e+00;1.804341673851013184e-01;8.665256202220916748e-02;-3.841235861182212830e-02;-4.680252820253372192e-02;8.447387695312500000e+02;1.831781677901744843e-02;-8.998462677001953125e+01
6.000000000000000000e+02;3.634048700332641602e+00;6.935276508331298828e+00;5.413195490837097168e-01;8.673091232776641846e-02;-3.830847516655921936e-02;-4.698849469423294067e-02;8.441221923828125000e+02;-3.759516775608062744e-02;-9.126804351806640625e+01
6.010000000000000000e+02;3.641899585723876953e+00;7.482451915740966797e+00;1.810949593782424927e-01;8.135787397623062134e-02;-3.475685417652130127e-02;-4.523935168981552124e-02;8.245116577148437500e+02;-2.520355023443698883e-02;-1.096164016723632812e+02
6.020000000000000000e+02;3.641271829605102539e+00;7.481604576110839844e+00;5.432989597320556641e-01;8.144485205411911011e-02;-3.467060253024101257e-02;-4.541613161563873291e-02;8.239215698242187500e+02;2.514440007507801056e-02;-1.109446487426757812e+02
6.030000000000000000e+02;3.651002645492553711e+00;8.025757789611816406e+00;1.817338764667510986e-01;7.564106583595275879e-02;-3.123488277196884155e-02;-4.311776906251907349e-02;8.038327026367187500e+02;4.899398237466812134e-02;-1.274685821533203125e+02
6.040000000000000000e+02;3.650462388992309570e+00;8.024942398071289062e+00;5.452088117599487305e-01;7.574972510337829590e-02;-3.118832223117351532e-02;-4.327544569969177246e-02;8.034793090820312500e+02;2.848546765744686127e-02;-1.283845520019531250e+02
6.050000000000000000e+02;3.661537885665893555e+00;8.565921783447265625e+00;1.823414564132690430e-01;6.968875974416732788e-02;-2.789721451699733734e-02;-4.057211428880691528e-02;7.830635375976562500e+02;-2.522547245025634766e-01;-1.426128540039062500e+02
6.060000000000000000e+02;3.661084175109863281e+00;8.565149307250976562e+00;5.470234751701354980e-01;6.982136517763137817e-02;-2.789632417261600494e-02;-4.070467501878738403e-02;7.833968505859375000e+02;-7.418420165777206421e-02;-1.426351928710937500e+02
6.070000000000000000e+02;3.673027038574218750e+00;9.102899551391601562e+00;1.829068660736083984e-01;6.366532295942306519e-02;-2.480122819542884827e-02;-3.770674765110015869e-02;7.630983276367187500e+02;-9.958361834287643433e-02;-1.553925933837890625e+02
6.080000000000000000e+02;3.672656536102294922e+00;9.102181434631347656e+00;5.487118959426879883e-01;6.381677836179733276e-02;-2.484373189508914948e-02;-3.781238943338394165e-02;7.639697875976562500e+02;-1.425440013408660889e-01;-1.544857788085937500e+02
6.090000000000000000e+02;3.685142755508422852e+00;9.640948295593261719e+00;1.834253519773483276e-01;5.773618072271347046e-02;-2.197041921317577362e-02;-3.466622158885002136e-02;7.429530029296875000e+02;9.805413335561752319e-02;-1.657939758300781250e+02
6.100000000000000000e+02;3.684852123260498047e+00;9.640295982360839844e+00;5.502613186836242676e-01;5.789798125624656677e-02;-2.204677462577819824e-02;-3.474324196577072144e-02;7.449004516601562500e+02;1.753309518098831177e-01;-1.633971405029296875e+02
6.110000000000000000e+02;3.697521209716796875e+00;1.018017101287841797e+01;1.838914155960083008e-01;5.204750597476959229e-02;-1.943284831941127777e-02;-3.156802430748939514e-02;7.239022216796875000e+02;-8.040401339530944824e-01;-1.736166992187500000e+02
6.120000000000000000e+02;3.697305202484130859e+00;1.017958736419677734e+01;5.516553521156311035e-01;5.221468210220336914e-02;-1.953243464231491089e-02;-3.162078559398651123e-02;7.271966552734375000e+02;-5.346920490264892578e-01;-1.693972778320312500e+02
6.130000000000000000e+02;3.709763288497924805e+00;1.071652317047119141e+01;1.842986345291137695e-01;4.677258059382438660e-02;-1.722103543579578400e-02;-2.853731811046600342e-02;7.078116455078125000e+02;4.295716285705566406e-01;-1.757724151611328125e+02
6.140000000000000000e+02;3.709615230560302734e+00;1.071601390838623047e+01;5.528751015663146973e-01;4.693438485264778137e-02;-1.733172684907913208e-02;-2.856907248497009277e-02;7.123200683593750000e+02;3.535493910312652588e-01;-1.700441589355468750e+02
6.150000000000000000e+02;3.721618413925170898e+00;1.125026988983154297e+01;1.846485137939453125e-01;4.197975620627403259e-02;-1.532436534762382507e-02;-2.566161192953586578e-02;6.943985595703125000e+02;-6.411701440811157227e-01;-1.720235137939453125e+02
6.160000000000000000e+02;3.721533060073852539e+00;1.124983119964599609e+01;5.539233684539794922e-01;4.213652014732360840e-02;-1.544293481856584549e-02;-2.567480318248271942e-02;6.999025878906250000e+02;-5.205257534980773926e-01;-1.645236358642578125e+02
6.170000000000000000e+02;3.732879638671875000e+00;1.178169727325439453e+01;1.849445253610610962e-01;3.771980851888656616e-02;-1.372272986918687820e-02;-2.299229428172111511e-02;6.858151245117187500e+02;5.855807662010192871e-01;-1.588899230957031250e+02
6.180000000000000000e+02;3.732853174209594727e+00;1.178132915496826172e+01;5.548090338706970215e-01;3.787678480148315430e-02;-1.385459490120410919e-02;-2.298850379884243011e-02;6.921973266601562500e+02;3.743203282356262207e-01;-1.498867340087890625e+02
6.190000000000000000e+02;3.743367195129394531e+00;1.231110000610351562e+01;1.851882040500640869e-01;3.400401026010513306e-02;-1.240612659603357315e-02;-2.057316899299621582e-02;6.808992919921875000e+02;-7.424854636192321777e-01;-1.421835632324218750e+02
6.200000000000000000e+02;3.743398427963256836e+00;1.231080150604248047e+01;5.555382370948791504e-01;3.415672853589057922e-02;-1.254762895405292511e-02;-2.054957859218120575e-02;6.881636352539062500e+02;-4.753153026103973389e-01;-1.314406738281250000e+02
6.210000000000000000e+02;3.752919673919677734e+00;1.283877849578857422e+01;1.853807717561721802e-01;3.086872771382331848e-02;-1.136681064963340759e-02;-1.842942088842391968e-02;6.823255004882812500e+02;-7.385433316230773926e-01;-1.185274505615234375e+02
6.220000000000000000e+02;3.753008604049682617e+00;1.283854675292968750e+01;5.561149716377258301e-01;3.101015090942382812e-02;-1.151420548558235168e-02;-1.838658377528190613e-02;6.898253784179687500e+02;-1.706055998802185059e-01;-1.072403717041015625e+02
6.230000000000000000e+02;3.761376857757568359e+00;1.336504554748535156e+01;1.855254918336868286e-01;2.833453565835952759e-02;-1.058659516274929047e-02;-1.662283763289451599e-02;6.874375610351562500e+02;-1.325870633125305176e+00;-9.543185424804687500e+01
6.240000000000000000e+02;3.761520147323608398e+00;1.336487293243408203e+01;5.565499663352966309e-01;2.845203876495361328e-02;-1.072909124195575714e-02;-1.656495966017246246e-02;6.937437744140625000e+02;-5.769415497779846191e-01;-8.522367858886718750e+01
6.250000000000000000e+02;3.768583774566650391e+00;1.389020633697509766e+01;1.856292188167572021e-01;2.638712897896766663e-02;-1.002761628478765488e-02;-1.518340595066547394e-02;6.933659667968750000e+02;-5.542756319046020508e-01;-7.535652160644531250e+01
6.260000000000000000e+02;3.768774986267089844e+00;1.389008045196533203e+01;5.568629503250122070e-01;2.647870592772960663e-02;-1.016046293079853058e-02;-1.511575840413570404e-02;6.983999633789062500e+02;-1.771094799041748047e-01;-6.691950988769531250e+01
6.270000000000000000e+02;3.774416923522949219e+00;1.441453456878662109e+01;1.857003122568130493e-01;2.495413832366466522e-02;-9.644737467169761658e-03;-1.409811712801456451e-02;6.969301147460937500e+02;4.439353942871093750e-01;-6.145103073120117188e+01
6.280000000000000000e+02;3.774645566940307617e+00;1.441444778442382812e+01;5.570786595344543457e-01;2.502387017011642456e-02;-9.764449670910835266e-03;-1.402850355952978134e-02;7.007360229492187500e+02;1.012191921472549438e-01;-5.460556030273437500e+01
6.290000000000000000e+02;3.778804063796997070e+00;1.493826389312744141e+01;1.857466399669647217e-01;2.394589595496654510e-02;-9.395343251526355743e-03;-1.331811212003231049e-02;6.983412475585937500e+02;3.928001224994659424e-01;-5.170347976684570312e+01
6.300000000000000000e+02;3.779057741165161133e+00;1.493820762634277344e+01;5.572208762168884277e-01;2.399840578436851501e-02;-9.497363120317459106e-03;-1.325071603059768677e-02;7.017984619140625000e+02;1.320786625146865845e-01;-4.550996398925781250e+01
6.310000000000000000e+02;3.781724214553833008e+00;1.546159076690673828e+01;1.857744157314300537e-01;2.331180684268474579e-02;-9.245741181075572968e-03;-1.282362453639507294e-02;6.984656372070312500e+02;-1.640988737344741821e-01;-4.601885223388671875e+01
6.320000000000000000e+02;3.781991481781005859e+00;1.546155834197998047e+01;5.573067665100097656e-01;2.335587143898010254e-02;-9.333978407084941864e-03;-1.276040170341730118e-02;7.021107788085937500e+02;-1.045884117484092712e-01;-3.972388839721679688e+01
6.330000000000000000e+02;3.783181428909301758e+00;1.598468875885009766e+01;1.857873946428298950e-01;2.301252447068691254e-02;-9.175878949463367462e-03;-1.258864440023899078e-02;6.982127075195312500e+02;1.182106584310531616e-01;-4.313019180297851562e+01
6.340000000000000000e+02;3.783454656600952148e+00;1.598467826843261719e+01;5.573469996452331543e-01;2.305233106017112732e-02;-9.257446043193340302e-03;-1.252806466072797775e-02;7.018593750000000000e+02;2.425521984696388245e-02;-3.680379104614257812e+01
6.350000000000000000e+02;4.193243026733398438e+00;5.305082321166992188e+00;1.791429221630096436e-01;9.239013493061065674e-02;-4.513618350028991699e-02;-4.559763893485069275e-02;8.910871582031250000e+02;5.648668855428695679e-02;-2.158752059936523438e+01
6.360000000000000000e+02;4.192219257354736328e+00;5.304149150848388672e+00;5.374164581298828125e-01;9.262259304523468018e-02;-4.529918357729911804e-02;-4.565216228365898132e-02;8.940108642578125000e+02;9.127464890480041504e-02;-1.670531463623046875e+01
6.370000000000000000e+02;4.191135883331298828e+00;5.853915691375732422e+00;1.798128336668014526e-01;8.885626494884490967e-02;-4.186214134097099304e-02;-4.542323946952819824e-02;8.719041748046875000e+02;1.717477291822433472e-01;-4.736977005004882812e+01
6.380000000000000000e+02;4.190168380737304688e+00;5.853068828582763672e+00;5.394428372383117676e-01;8.899825811386108398e-02;-4.182556271553039551e-02;-4.560225456953048706e-02;8.719890136718750000e+02;1.170222908258438110e-01;-4.762596511840820312e+01
6.390000000000000000e+02;4.192883491516113281e+00;6.400738716125488281e+00;1.804390847682952881e-01;8.504327386617660522e-02;-3.838549554347991943e-02;-4.517049714922904968e-02;8.524992675781250000e+02;-1.138464659452438354e-01;-7.156928253173828125e+01
6.400000000000000000e+02;4.191995143890380859e+00;6.399935245513916016e+00;5.413297414779663086e-01;8.513890951871871948e-02;-3.830517828464508057e-02;-4.535427317023277283e-02;8.511342163085937500e+02;-8.338522911071777344e-02;-7.434026336669921875e+01
6.410000000000000000e+02;4.198016166687011719e+00;6.945356369018554688e+00;1.810406446456909180e-01;8.080318570137023926e-02;-3.505713865160942078e-02;-4.433625936508178711e-02;8.331406860351562500e+02;2.373642176389694214e-01;-9.324335479736328125e+01
6.420000000000000000e+02;4.197216987609863281e+00;6.944581508636474609e+00;5.431343913078308105e-01;8.089901506900787354e-02;-3.497856482863426208e-02;-4.452133551239967346e-02;8.312182006835937500e+02;1.368321776390075684e-01;-9.682208251953125000e+01
6.430000000000000000e+02;4.205971240997314453e+00;7.487537384033203125e+00;1.816233545541763306e-01;7.607506215572357178e-02;-3.184360638260841370e-02;-4.289864376187324524e-02;8.130169677734375000e+02;1.490853428840637207e-01;-1.134443740844726562e+02
6.440000000000000000e+02;4.205269336700439453e+00;7.486789226531982422e+00;5.448796749114990234e-01;7.617615908384323120e-02;-3.178243339061737061e-02;-4.307135194540023804e-02;8.111085205078125000e+02;3.992713987827301025e-02;-1.169033660888671875e+02
6.450000000000000000e+02;4.216148376464843750e+00;8.027072906494140625e+00;1.821852922439575195e-01;7.096585631370544434e-02;-2.875433489680290222e-02;-4.095169529318809509e-02;7.927250366210937500e+02;-4.490396082401275635e-01;-1.308713684082031250e+02
6.460000000000000000e+02;4.215545654296875000e+00;8.026356697082519531e+00;5.465591549873352051e-01;7.108502089977264404e-02;-2.872990258038043976e-02;-4.110179841518402100e-02;7.915496826171875000e+02;-1.734158545732498169e-01;-1.333843078613281250e+02
6.470000000000000000e+02;4.227966308593750000e+00;8.563827514648437500e+00;1.827169060707092285e-01;6.560434401035308838e-02;-2.584056183695793152e-02;-3.856929764151573181e-02;7.729757690429687500e+02;4.657501727342605591e-02;-1.459221343994140625e+02
6.480000000000000000e+02;4.227464199066162109e+00;8.563154220581054688e+00;5.481454133987426758e-01;6.574802100658416748e-02;-2.586418204009532928e-02;-3.869429975748062134e-02;7.721801757812500000e+02;-8.522842824459075928e-02;-1.475910797119140625e+02
6.490000000000000000e+02;4.240878105163574219e+00;9.097765922546386719e+00;1.832078844308853149e-01;6.022293120622634888e-02;-2.315709553658962250e-02;-3.593250364065170288e-02;7.534032592773437500e+02;-8.442864567041397095e-02;-1.583229370117187500e+02
6.500000000000000000e+02;4.240474700927734375e+00;9.097144126892089844e+00;5.496119260787963867e-01;6.037726253271102905e-02;-2.321694046258926392e-02;-3.602739423513412476e-02;7.535130004882812500e+02;7.065988332033157349e-02;-1.587991638183593750e+02
6.510000000000000000e+02;4.254523754119873047e+00;9.633789062500000000e+00;1.836559474468231201e-01;5.491743236780166626e-02;-2.071416005492210388e-02;-3.312082961201667786e-02;7.355406494140625000e+02;-2.539536356925964355e-01;-1.670071868896484375e+02
6.520000000000000000e+02;4.254213333129882812e+00;9.633225440979003906e+00;5.509517788887023926e-01;5.507516115903854370e-02;-2.079850062727928162e-02;-3.319108486175537109e-02;7.364263305664062500e+02;-3.630492389202117920e-01;-1.661377258300781250e+02
6.530000000000000000e+02;4.268485546112060547e+00;1.017197608947753906e+01;1.840577423572540283e-01;4.980924725532531738e-02;-1.852890290319919586e-02;-3.023752756416797638e-02;7.191039428710937500e+02;7.687053680419921875e-01;-1.723954772949218750e+02
6.540000000000000000e+02;4.268260002136230469e+00;1.017147445678710938e+01;5.521544218063354492e-01;4.996643215417861938e-02;-1.862880401313304901e-02;-3.028418868780136108e-02;7.216263427734375000e+02;4.388279616832733154e-01;-1.690102081298828125e+02
6.550000000000000000e+02;4.282276153564453125e+00;1.070763111114501953e+01;1.844082623720169067e-01;4.507172107696533203e-02;-1.662636920809745789e-02;-2.743334509432315826e-02;7.046413574218750000e+02;-6.176365017890930176e-01;-1.727202148437500000e+02
6.560000000000000000e+02;4.282129287719726562e+00;1.070719337463378906e+01;5.532047152519226074e-01;4.522525146603584290e-02;-1.673411019146442413e-02;-2.745719254016876221e-02;7.096972656250000000e+02;-5.372711420059204102e-01;-1.663397521972656250e+02
6.570000000000000000e+02;4.295608043670654297e+00;1.124098968505859375e+01;1.847086250782012939e-01;4.078412055969238281e-02;-1.499898359179496765e-02;-2.476694062352180481e-02;6.963739624023437500e+02;5.927741527557373047e-01;-1.624144287109375000e+02
6.580000000000000000e+02;4.295533180236816406e+00;1.124061870574951172e+01;5.541017651557922363e-01;4.094731435179710388e-02;-1.512872427701950073e-02;-2.477132715284824371e-02;7.030871582031250000e+02;3.252772092819213867e-01;-1.536006469726562500e+02
6.590000000000000000e+02;4.308244705200195312e+00;1.177231311798095703e+01;1.849580854177474976e-01;3.698426857590675354e-02;-1.364940032362937927e-02;-2.229225076735019684e-02;6.920623168945312500e+02;-3.697563409805297852e-01;-1.443191375732421875e+02
6.600000000000000000e+02;4.308239936828613281e+00;1.177201271057128906e+01;5.548464655876159668e-01;3.714996948838233948e-02;-1.379927154630422592e-02;-2.227072790265083313e-02;7.000870971679687500e+02;-3.254136741161346436e-01;-1.327760620117187500e+02
6.610000000000000000e+02;4.319977283477783203e+00;1.230188560485839844e+01;1.851541548967361450e-01;3.374870866537094116e-02;-1.258999574929475784e-02;-2.007197774946689606e-02;6.945947265625000000e+02;-2.067813873291015625e+00;-1.219917831420898438e+02
